a1,a2,a3,a4,load,failure
10.349974146770412,5.598290370004858,5.880016725561077,6.040658765923918,70.0,0
5.9216729687575125,4.541770861905038,3.775296974599832,4.574726859545076,70.0,0
7.6042758415127,4.415715826635605,4.487995304470514,5.165006722377239,70.0,0
6.3370883030082625,3.7767823495510586,3.804789670318104,4.270649146936197,70.0,0
9.313379296100956,5.3534746187651985,4.5950053472826005,5.693455472750655,70.0,0
6.628310667421638,4.533654700597924,3.264568963015672,4.00035177738056,70.0,0
8.382170891323884,6.269658932323527,4.9485045991619865,5.925406559440443,70.0,0
7.651576119685106,4.271298098194111,4.133556391985457,5.656748027639094,70.0,0
6.889077412044225,3.401574226416163,4.312441488933471,4.789586068970419,70.0,0
9.450082758417546,4.655172153453615,4.871496847036332,5.481782360279074,70.0,0
11.220215443359692,6.155062689363207,6.465840717969721,6.253088853778239,70.0,0
8.247849884456546,4.597714044242516,4.946032428512443,5.415865888857911,70.0,0
6.860898157065157,3.9001397665720567,3.764098846561632,4.086637364979201,70.0,0
7.248994769818366,3.9969866964735203,4.574700653846767,5.34915152983743,70.0,0
5.575711522957668,3.5599894479057763,3.3641965245807293,4.524414676505577,70.0,0
5.469133412121927,3.6831024250667936,3.584172956646098,4.21975271242129,70.0,0
6.876851080487809,3.91822859263087,4.049204895249233,5.378391001634469,70.0,0
9.27853790731121,4.711622146168693,5.385298387922821,6.00208340160932,70.0,0
7.082042560298349,4.538268615104676,3.9805982568973994,4.518992312286007,70.0,0
10.923389800301814,6.978833246271137,6.079618487599715,7.004444970214599,70.0,0
13.227973548029325,4.512716594153283,5.992316119558517,8.29668945729178,70.0,0
9.881907703501597,5.035156169303477,4.99509488506027,4.5784254057300515,70.0,0
8.82755518109477,4.802533134859174,4.891054479710382,4.892903635044798,70.0,0
10.46034368486124,4.878726285644292,5.51813735154644,5.699998134501786,70.0,0
5.109664003407882,3.548903922608492,3.1646986548416174,3.3356430412143534,70.0,0
6.118774077274429,3.2130107226775153,3.6806067056129406,3.622743948062161,70.0,0
9.87533156301178,4.618801410306893,4.218481406427052,5.344860664381396,70.0,0
9.314912567647255,5.458697253229188,4.545402065297623,5.2933902886917945,70.0,0
6.779026236294657,4.367000555711185,3.768763233280556,4.95223424942227,70.0,0
6.9124823943125895,4.216386427139739,4.2319976054478365,5.517945117951948,70.0,0
10.14727930373745,4.398752652498639,5.164322775486201,5.368512430732935,70.0,0
8.520676888567015,4.974698946892489,4.211302904737114,5.083273979682274,70.0,0
8.286639405097027,5.096348420428013,4.997456340083409,5.044006907818947,70.0,0
7.6079374006599965,3.3709339053943563,3.712781962484798,5.730975065990472,70.0,0
8.703880192187688,4.273168475319801,5.040002350014797,5.2388743901587285,70.0,0
7.167333049267703,3.7744278028201346,3.545384751523327,3.6634428136897323,70.0,0
7.184017705835901,5.214127174004172,4.31360016489357,4.53061214366216,70.0,0
5.435654994110993,3.5087461447021617,2.9352558410416503,3.305514164934114,70.0,0
7.711895360537277,4.483505835709243,4.70638006197991,5.103042613669528,70.0,0
7.224963353867777,4.429892554252195,4.043820149276818,3.9107338364746576,70.0,0
9.574817597178583,5.9594977144564165,5.234978069112472,4.788249997021187,70.0,0
7.847376394194973,5.254392775305151,5.297881538901994,5.079346904658342,70.0,0
8.94009994917666,3.7409066615271866,5.08788697965584,4.822368034352195,70.0,0
11.55771792082414,4.928935806317209,6.716640038104335,6.539790851405178,70.0,0
8.73109254726883,5.211593274181694,5.32580587730106,4.855805655876836,70.0,0
6.2596551543456025,3.8956294836612044,4.198899331116858,4.487502826952357,70.0,0
6.854523683084242,4.635260301152726,4.497454696680623,5.149151091910127,70.0,0
4.368258230055581,3.520221854056035,2.484912588680644,3.4633048073163657,70.0,0
5.924338412052313,3.185939979409452,2.794270864099702,3.487249225317328,70.0,0
7.41217353357205,6.007309463034868,3.9987266492407674,4.392374480430768,70.0,0
8.749866531604468,3.7769392249018785,4.149106864503485,4.7897365079637835,70.0,0
5.5986063991895385,2.811595469746618,3.1669771250236245,3.5170950991965686,70.0,0
12.301544729031317,5.191124868345349,5.817618918557714,5.609359389817334,70.0,0
8.558920641227468,6.602842974535424,5.21607240371685,6.291245535701452,70.0,0
6.7903530963251155,4.596687353820128,4.862565355843073,4.903007344083422,70.0,0
8.39285962987065,3.2762398618323987,4.301939016092049,5.39473257464831,70.0,0
7.042250228956393,3.502028709999218,4.678698170877475,3.6181312730462567,70.0,0
7.526601748781155,4.510951487667757,4.111885355420243,3.4436667451608454,70.0,0
4.065843035188287,3.089522511646313,2.763030889388533,3.0656808746564876,70.0,0
7.554564866982685,3.4153499385210986,4.193754189280673,4.4757084881176485,70.0,0
7.122960584686083,3.6781154985359614,4.291800882542797,5.35136319151797,70.0,0
6.688722911646009,3.5939519836361358,3.6381403485212016,3.539870793861477,70.0,0
9.713162155542276,7.342078081706273,5.5529208411209865,5.712029212950639,70.0,0
15.461777360965216,4.93075168033639,7.49518525316461,9.397618956220152,70.0,0
8.879225709900153,3.852108529450325,4.669469298608043,5.900943665129061,70.0,0
10.43562088199324,4.970873818529019,5.365488098393794,5.748287510163834,70.0,0
7.754586566863126,5.2383776762601215,5.329455064195361,5.930514173390381,70.0,0
5.330520691406333,3.748484430883541,3.7186137156075953,3.6157379150821347,70.0,0
3.8215494562773116,2.598120111999501,2.711523468787816,2.9970627211122403,70.0,0
10.392106495773561,4.812836764482853,5.197920954260968,5.80162386079296,70.0,0
7.393904966983592,5.944917951229387,3.7487827883737737,5.4676005058433805,70.0,0
7.035125595662216,4.011285349339776,4.1949524138575285,4.729086343754481,70.0,0
8.188754141733156,4.182622427865755,4.625909766147633,5.514321353977239,70.0,0
6.442585133194588,3.5808949392124294,3.7373036103721007,4.186984938945642,70.0,0
9.47140938210218,5.171433951409469,4.4992251855896495,4.362762636540942,70.0,0
8.639987571656922,5.058231768868908,5.042289161321791,4.063125720592307,70.0,0
7.306242973227866,4.288309856126534,4.383465668605711,4.985713102360922,70.0,0
7.324754418932628,4.46610979584234,4.306430237371369,4.707650863536906,70.0,0
7.697751136384634,3.8172579509694744,4.336335912165547,4.18640722610473,70.0,0
6.952072923666543,4.249856657653947,4.056482545074376,4.100479928733603,70.0,0
6.250957269670409,3.499568804755695,3.16693992640225,3.8497041366634304,70.0,0
6.251642405160617,3.214485004224745,3.5695411119370344,3.681365611221243,70.0,0
8.651594173184922,3.898981316717496,4.486307704509559,5.089307567774379,70.0,0
10.055860458205736,6.785510593804257,5.413408359280258,6.962284548380712,70.0,0
9.697616869547337,7.652688793069082,5.076919725442357,5.139376754598389,70.0,0
14.615206098698112,5.3867315261028486,6.533309767324597,8.622482992759494,70.0,0
8.928716083874942,4.489389841460276,5.232458627623543,5.81121024229894,70.0,0
7.075683015030551,5.147711177974806,4.021363624190576,4.675181995539346,70.0,0
6.604684196965112,4.3109387326577275,3.933790886350967,4.385198078924785,70.0,0
5.7172628951363444,4.004125713485216,4.112564658607732,4.623648787002179,70.0,0
9.195860990063071,4.1526338828591935,4.654141987227543,4.992683526516599,70.0,0
7.550915082337042,4.166866451579134,3.668207337398178,4.559963530007398,70.0,0
7.934753235477737,6.196774949360439,4.56574445459485,5.743230082527627,70.0,0
8.968212742434641,4.326831934927201,5.384983413656585,6.472527397456276,70.0,0
4.8091913862596005,2.6687728117968437,3.1118486578868993,4.234556552009926,70.0,0
11.532637439371845,4.845602119330962,6.174445229717246,5.8609906823340605,70.0,0
9.50259552976981,7.240702023561878,5.46752695209247,5.012025016993315,70.0,0
6.616836153558531,4.375676564603411,5.290521868364828,5.2747674722649265,70.0,0
6.924164912663672,5.128557949303418,4.3992018302656115,4.654003945431058,70.0,0
6.487531190216021,4.096491354735629,4.721066100856565,5.112161193961937,70.0,0
8.15590193571833,4.574498426555663,3.8659590055371047,5.255675354272944,70.0,0
6.312052263831887,3.861168072753068,3.8392128570011486,5.224228423841953,70.0,0
7.645236213709104,3.9163466757186045,4.609182899518742,5.246897566533342,70.0,0
7.055414477988724,4.3402186241025635,4.309131370781318,6.299732705942801,70.0,0
8.0499475152075,4.043100708838754,4.529657922482441,4.562083683701401,70.0,0
10.689227912763673,6.396861953891367,5.816980180110812,5.8804206322329104,70.0,0
10.096795152465477,5.130949180763688,5.232049119072972,6.8310287356567025,70.0,0
10.047342441489535,4.230092968729574,4.090212554399031,5.40398557369526,70.0,0
9.986272358009211,4.6127002670128014,5.294778760920089,5.779977020690852,70.0,0
8.203475853258823,5.1530839298174325,4.028405792064784,5.030772465010767,70.0,0
6.731639912500372,3.9624422153389007,4.219457282683282,4.847284251620856,70.0,0
4.220003300811914,2.980492406566077,2.7232871485536947,3.161506935386245,70.0,0
8.024560922673599,3.1593174889894673,3.863864822177723,4.810714985393476,70.0,0
9.367518563800965,5.277944329799958,4.180235470446016,4.580888006651305,70.0,0
6.021331353179958,4.882778939135414,4.248017406185298,4.417795838792197,70.0,0
8.137351925991101,4.659015025541628,5.227471557867364,7.759643115252592,70.0,0
6.9832227341796305,4.109384058825317,4.292872889620203,5.007884463577533,70.0,0
10.59792887025248,4.402681544210454,5.425685792093966,5.012174981600011,70.0,0
9.61606378590031,7.146422479700643,6.2794608618657755,6.281374775044359,70.0,0
8.201507099550883,5.300277117651457,5.2150491100800895,5.92868341845274,70.0,0
5.991448682645879,3.3099927286600836,3.4260968497971707,3.585783616192733,70.0,0
7.3109149107494815,3.9961293813947187,4.203936116309863,4.895928115537679,70.0,0
5.643019327136719,3.6923477779540756,3.4770777810063804,3.6286482207892004,70.0,0
5.661228057010447,4.484793968961037,3.7141759927013696,4.176099548508581,70.0,0
6.832122190315368,3.573063978433802,4.167800922063693,4.22382517083663,70.0,0
9.132740639085295,4.861413990305947,5.292386338948206,6.8565365613029945,70.0,0
6.490605632201802,5.723855569078562,3.80307122937041,4.31277221191602,70.0,0
8.846071823286836,6.876550649405696,5.746455157776267,4.8357239525393645,70.0,0
12.538187944737556,5.844523967538736,6.573671322703055,6.514949977316938,70.0,0
9.56123776789876,4.770868459437291,5.381412170936753,4.692516134722064,70.0,0
6.605981380715739,4.060677401965092,4.466856269574735,4.500804505710321,70.0,0
8.320897136361612,5.577868605006894,5.879090055421776,6.381096445463523,70.0,0
8.212914418856286,4.651911072461339,4.422967993308333,5.192665637925141,70.0,0
8.781923451942818,4.297263826389912,4.67962543134048,4.739409804758106,70.0,0
9.762623834500417,4.410368351760206,4.655108864260839,5.3340816719826245,70.0,0
7.585634582011192,5.503353298736594,4.307681624153926,5.1265896442242,70.0,0
8.274980958804518,5.105423632483648,4.533302022095242,5.004510560432841,70.0,0
5.741199689981949,3.2591451727449505,3.868761355798067,4.3827971900231,70.0,0
10.834130261540516,4.334429288690472,5.71344828374084,6.182302532176749,70.0,0
11.382073076052995,4.950596787964265,5.569254549135273,6.599722622124068,70.0,0
8.034359373692679,5.068688251666649,4.929204168198843,5.582474531164682,70.0,0
8.036006362662585,4.245952726463294,4.343152872228351,5.690666578699459,70.0,0
7.199484071587454,3.5471211564059417,3.947699757240511,6.067532173555526,70.0,0
6.3188308173655345,3.817844578184226,3.710797285888501,3.730104741786572,70.0,0
5.91889155555026,3.428099876989269,4.25672468477207,4.444885619295339,70.0,0
6.5770855320614166,3.4729411233786207,3.711968943960825,3.422674773433709,70.0,0
5.874465957052372,3.377452529511396,3.9025423922772444,4.903408856054462,70.0,0
9.168541167722394,3.779102234066704,4.743273752581696,5.670472518552095,70.0,0
11.349598319597272,7.019038366056027,6.216066510509873,6.199713240350205,70.0,0
10.117427357815831,6.730276253338512,5.231414476780303,5.849049384697282,70.0,0
12.64839550832411,4.198149270559028,5.425084341404998,6.918389517811261,70.0,0
9.476723708603222,4.7070303468219965,5.527417168956994,5.895740023023927,70.0,0
7.271113368107679,4.997432698584264,4.185993475700689,5.5894189332710225,70.0,0
6.204607091877428,3.7149805595264245,5.3599760345287075,4.879810332449878,70.0,0
5.195917655338509,3.5735022428408443,3.4514749414625356,4.343115771064496,70.0,0
5.596746160976395,4.129132575830583,3.402122071106074,4.089987768240723,70.0,0
5.434853604512348,3.268470677277865,2.702553289157801,3.858296839233932,70.0,0
8.770578983466999,5.39494009495219,5.392755284679631,5.873419661990183,70.0,0
7.7194587397082595,4.325337560812115,5.647655204323913,5.267783327419066,70.0,0
6.768813357413271,3.0542854308227367,3.830229798949328,3.8751385080475886,70.0,0
7.984090498650033,3.800962684378031,5.07775944521055,4.4144854012149635,70.0,0
10.42303716056243,5.556645394244492,6.016271884051802,6.605100898065864,70.0,0
7.0874701508961175,4.729149033920289,3.8153555481173473,4.790611963685502,70.0,0
5.794437804144015,3.4879455867637272,3.619476169353839,3.887476474982345,70.0,0
7.6687414342353115,3.368530381384103,4.924077867701961,6.148630128072735,70.0,0
5.115688897380981,3.7756047210167494,3.1574265465539346,2.784810529257557,70.0,0
6.102937364511269,3.38842479442025,3.916470288222892,3.6528698078661006,70.0,0
7.443227725412625,3.416215159102577,4.199258963229605,4.9664952623699135,70.0,0
8.669172804197007,4.451996142463873,5.053805190148318,5.227999698059545,70.0,0
4.802557931279665,3.0685454781911927,2.8844692851795006,3.0124350216985487,70.0,0
11.70842900241815,7.683621332442964,7.211516001321389,6.818277425680808,70.0,0
11.208267982675371,4.832688588353085,4.988515007433398,6.756470330033047,70.0,0
9.1047275512386,4.7242188167051316,5.142142817294259,6.480560432175826,70.0,0
9.647126573534024,5.594033364752856,4.9968764963411045,4.735282553255303,70.0,0
7.9320631817460665,4.921840443865231,4.84205738618777,5.647023448727447,70.0,0
8.636513068028654,4.3747781536277035,5.132947230358051,6.097634652033364,70.0,0
4.260030237311213,2.669816988504562,2.830934608318522,3.11147119185095,70.0,0
11.7122016067277,6.175877511636167,6.265698731934403,6.8531793055902925,70.0,0
7.127789640199068,5.346692209066751,4.2306070572457015,4.197971810920472,70.0,0
6.505576188449421,4.692251613584107,3.695820221832449,4.8447998639932734,70.0,0
7.369098980076621,3.8156469102053796,4.778690054595777,6.179284383465099,70.0,0
9.067104013253527,3.9362465506722963,5.167547206495883,5.132813255564681,70.0,0
7.131109706129374,3.630643386302207,4.053525560809899,3.8012020429690043,70.0,0
10.464411920951514,6.170439216592273,6.617049309840952,6.0596523030692016,70.0,0
7.12055940159779,3.8092460273763837,4.483977904482994,5.031343218706399,70.0,0
5.51277180361175,3.252267695587686,3.6898911877225946,4.241638077444628,70.0,0
6.859051917934014,3.7487990999033074,4.120328803312393,4.259797132400447,70.0,0
6.049848470894627,3.344355143750755,4.180800132498609,4.586689437995568,70.0,0
6.874777155938348,3.7460776625885157,4.0281145394237985,4.982372504648018,70.0,0
6.858721864003659,3.1219904928118245,4.337729619443744,4.839457905213211,70.0,0
8.179776559664381,4.496753398517801,4.661132394323647,6.059325803316328,70.0,0
8.25687437945762,4.998162554989468,4.835348484048718,6.225043979710337,70.0,0
7.369111287913388,5.695242201647752,4.8021036196383005,4.835425684645241,70.0,0
10.580050129866098,4.73145103213884,5.656272350713364,6.9392784526399485,70.0,0
11.18785865129419,4.862314723557097,6.186742869945653,6.249925398314175,70.0,0
6.151971216307463,4.023672276545401,3.6238990577237904,3.7941244990416503,70.0,0
5.418123920788344,3.8510267399882796,4.464203923382901,4.21233101304901,70.0,0
5.703538355375594,3.6592106408089444,3.8694760310726517,3.6128144646901204,70.0,0
8.332904506825514,4.37565339956667,4.285181799656776,5.426556352570804,70.0,0
8.178481312248932,3.343961692884614,3.865535762140242,4.863092267522291,70.0,0
6.65918545205169,5.731207558465377,4.54118065782315,4.602650137591665,70.0,0
6.903818532963884,4.329232200428114,4.699382143369227,5.948989413615903,70.0,0
5.678328887114727,3.3133237021644892,3.4677639784529037,4.180844495195162,70.0,0
9.009329413949063,3.9669169170763054,5.192954722433897,5.547802805339839,70.0,0
10.511022051945716,6.573970324046206,5.927112955040234,7.265335977247951,70.0,0
5.961162583963877,3.971061291788461,4.173917482915427,4.447858597047621,70.0,0
7.496423769990248,3.186246728748576,4.033609587080581,5.561435969592082,70.0,0
6.95221183708688,3.6761294584827406,4.4101744095471584,3.9927177949563064,70.0,0
5.970848842684447,3.6013976817764597,3.204058917048224,3.019079505174923,70.0,0
4.682900204104368,3.729442858640438,3.2945240391853674,3.222153039000899,70.0,0
6.986060485466689,4.033946138308273,4.282416662639574,4.449998358819132,70.0,0
6.020246435518395,4.290177304980336,3.926002080221166,3.988320685977021,70.0,0
6.957025763303567,3.4517271311200566,3.915590645569681,4.155517494578559,70.0,0
8.853829520559058,7.545945859062476,6.07636651241676,5.071780005856409,70.0,0
14.34593808128382,4.67479984736875,7.319214957844542,6.30468865526583,70.0,0
8.083861176363703,3.9345051168605405,4.993122393995423,4.630410164626834,70.0,0
10.185930314564295,5.348705433756346,6.040829342248462,7.105308786226242,70.0,0
6.903781776425117,5.0555780838810955,5.328716193544859,4.812886330148251,70.0,0
6.078849681370194,4.426476369446037,4.833692597018347,4.665947819316933,70.0,0
4.520347976117735,3.0965174620195977,3.3646362249518087,3.3521446215416772,70.0,0
4.938621652902853,2.837910846930232,2.932951059879546,3.8181962202302886,70.0,0
6.738789090326418,5.348444815415754,3.644789502424668,3.8940826854407913,70.0,0
6.063358483106068,4.269803385797927,3.927262416105791,3.149758366771815,70.0,0
8.380982020215809,3.82887501263993,5.0079534849784055,5.7353698542814735,70.0,0
7.260698750364257,3.729588837368997,4.480763913830916,4.649113444856891,70.0,0
10.179297076258287,4.034444617275763,4.847425802123111,4.949432568348454,70.0,0
8.687417615327762,5.757252920718617,5.760688580764687,6.027354699640707,70.0,0
9.463310251989087,4.795187983324046,5.1867285048698,6.112015096627834,70.0,0
6.218390120519268,3.9771613377887243,3.716150055557469,3.7402877979201428,70.0,0
8.20354872875299,4.506877018030128,4.97588045549032,3.7326051595307264,70.0,0
8.284692798153435,4.20914770380388,4.810123777569545,3.7085981173223304,70.0,0
5.508331249480595,3.6640968723414877,3.7657312617109437,3.2581256454884864,70.0,0
6.978896978361003,2.9014222582704132,3.8337287027839144,3.976602588248195,70.0,0
8.191043353810807,4.081683417896098,4.895833891799387,4.958977284597449,70.0,0
9.396275434601185,5.469390233636262,4.968178315162429,4.923618394806556,70.0,0
10.156590821945793,6.222587463255315,5.594591642065985,5.3060638336909545,70.0,0
13.18807716691324,5.062709456048271,7.017660540193717,9.418170060307057,70.0,0
8.698751010906582,3.858215048355435,4.767396744675019,5.574906772994644,70.0,0
7.465279666739162,4.811834595308607,4.477778693347752,4.385320579862831,70.0,0
7.0715730384225415,4.443728949302729,5.286210268576461,5.0970542735835025,70.0,0
4.843396480542975,3.807602706186463,3.6638960400193885,3.9588409631193633,70.0,0
5.5784807137008,3.3084800775065744,3.255984941434921,3.895268030603292,70.0,0
8.153676195278319,4.20000028128449,4.250374580512692,4.748984566136661,70.0,0
8.526619065664216,6.026631255552143,5.070188805059687,5.07079087235644,70.0,0
7.240521909497118,4.1615848390141075,4.218205100826657,5.14242852404615,70.0,0
7.235844420798361,3.825664368017994,4.377994198980848,5.030970208617038,70.0,0
10.741419941722093,4.856974189923023,5.893781464665966,5.404936513953916,70.0,0
10.31627552354855,4.703347133589249,5.593290490408299,5.141312097055208,70.0,0
8.988478034979105,5.468673486516974,5.25904579805086,4.643913622677059,70.0,0
8.187335345521813,4.164881017198115,4.911881295164085,5.122837762205544,70.0,0
7.226538371969378,4.208753183560897,4.698699101233672,4.069440783826123,70.0,0
7.0622444192304785,3.990954606677322,4.05964215431483,3.381728299418825,70.0,0
5.85750828460041,3.8474395430316575,4.480140198145788,3.761755837170231,70.0,0
7.853512987276234,3.8073365431327426,3.6911791882692744,5.139305578845744,70.0,0
6.966730606933452,3.8017251218272534,4.2083537281692225,4.476739798018966,70.0,0
7.892740433415453,3.691183807932799,4.438193533403097,4.27410706833539,70.0,0
11.955461388761233,7.987320295129899,6.644582331521112,7.224132930735862,70.0,0
9.487145325640327,5.10370001485324,5.603520893603253,6.66078277698439,70.0,0
8.31425007509763,3.464462735894823,4.146298317765927,5.34720797210111,70.0,0
11.111797387912171,5.358101081879558,5.959322167780649,6.707203140171585,70.0,0
9.09752155472704,5.743136824878035,5.065179773749733,6.90115945729255,70.0,0
7.178017044508181,4.001302868781436,4.56165830544097,4.4235369009489585,70.0,0
5.988556892230581,3.606256658278666,4.121804843310745,4.799943266487475,70.0,0
4.865594771204367,2.955220305274085,2.845195916986567,3.7762618907202476,70.0,0
7.4993329339373735,4.573489316701331,3.945871720763506,3.9907412656359282,70.0,0
7.108104974733292,5.633474843888625,4.469241977506804,4.758542439223482,70.0,0
8.730993112268553,3.556904861934018,4.41848697437886,5.7255651187713,70.0,0
5.946884175133867,2.7913381711612373,3.6879966832418676,3.7766379654239093,70.0,0
11.449434176590222,5.796501594352159,6.090907250905852,5.888527477189989,70.0,0
9.163105390986983,6.274017288312354,5.613302072541452,5.613504722802675,70.0,0
9.44195060631736,5.099853794975633,5.232062836863984,5.536605637697232,70.0,0
6.161665711726613,3.826724717269527,3.8660351246554905,3.6544251109841994,70.0,0
8.326410854709698,4.134565864655222,5.048896277155735,5.603250390295648,70.0,0
7.68982787797138,4.432703751485718,4.0365829693629856,5.253408226684093,70.0,0
5.747674421368825,3.3325948566700885,3.2964075408599536,4.124333531758288,70.0,0
7.696105795284394,3.9937612065270542,4.8138925985144825,5.931594761828754,70.0,0
9.21447749442224,4.635550134468852,5.808435775861141,6.33868985021286,70.0,0
7.995913174553608,4.385487354394828,4.153998904468286,4.901652146404409,70.0,0
11.636194868277146,7.744473192863274,5.887914268095495,6.507624541006385,70.0,0
10.838538057328169,4.821835746056587,5.431462100174636,7.042209761960781,70.0,0
9.77119361924093,4.950528236572962,4.526610278729302,5.456368580031936,70.0,0
7.73951545003167,3.948009052658303,4.619650718636509,4.60641350451957,70.0,0
8.375980287024232,4.521395421792068,4.635160571704082,5.264761332278232,70.0,0
5.87981565369503,4.847362104959398,4.043591919053567,4.897260090457714,70.0,0
4.874546933522927,2.6072036662573983,2.650362254208917,3.013346743753974,70.0,0
10.350242614768,4.575797964027894,4.811068511276459,5.453898471488904,70.0,0
9.768641453798677,5.974446716726906,4.966953899780049,5.878388651800403,70.0,0
7.338267613193069,4.706980855938611,4.676121483169973,5.776304412949225,70.0,0
6.736624457257478,4.693437802642362,4.353892520395087,5.21855571124681,70.0,0
9.197329178700357,4.433955426519664,5.560464413041027,5.370144077686266,70.0,0
7.797720804804303,4.527900035737413,3.8788444090978804,4.388872492209355,70.0,0
9.428411345815825,6.785350807281671,5.914879138148647,6.048968929524278,70.0,0
8.296415152069134,4.276717187332346,4.518276629876602,5.777954261247938,70.0,0
6.72427183772462,3.6207484055243757,3.7408130613245656,5.148003773303048,70.0,0
6.644083077549861,3.7416336439432074,3.697605285001664,3.9276713069549736,70.0,0
6.01741239851597,4.252918947258045,3.6839863359479,3.931380948329242,70.0,0
5.147035637122701,4.217994216919823,3.53582536657255,4.113712004393236,70.0,0
7.0708562374904345,3.7154623695310813,3.9601122383210234,4.659106977451082,70.0,0
7.814851717610522,4.316261879406978,4.796093737989794,5.562066277984853,70.0,0
7.387565362300499,5.852908183901832,4.648765139732243,4.587802379576168,70.0,0
9.284159796162697,7.100110554519793,5.454940284618459,5.309841351393555,70.0,0
12.550430119693928,6.256989862049367,6.246513533407207,6.284517230167349,70.0,0
10.385412964461903,5.8161587429744035,6.859634919236162,5.720462952655992,70.0,0
8.755466231499167,5.4476664389678895,5.104989596680604,5.704864537272701,70.0,0
10.750114896372821,5.710841736946975,5.414709926227639,6.231970385010142,70.0,0
6.5951022188912205,4.3387499111196615,3.8375710101996137,4.569246658822727,70.0,0
11.07786390835084,5.513193076666647,5.673256988502399,5.140499631822956,70.0,0
7.593802487689066,3.3770584592876185,3.504643472533756,4.058467839148211,70.0,0
8.420983242559126,6.2673899302485605,4.581700335184719,5.387329202262649,70.0,0
9.168458819928558,5.556265817095199,5.21432967729765,6.971427102012797,70.0,0
5.126794404589888,2.7100889240762323,3.117946690041874,3.8088297942936786,70.0,0
11.3139501662495,4.417367029189233,5.896348335671089,6.109699070004254,70.0,0
14.16478488590058,7.5962626028649805,7.441901253435962,8.295130876365548,70.0,0
6.188557693002791,4.656785705020594,3.680003101184956,5.014995334356925,70.0,0
6.523159750823259,3.9902059688823535,3.4922707406500066,5.160083044738621,70.0,0
7.571567017174847,3.728158065611881,4.158771272630021,5.639155836727608,70.0,0
5.590025397280626,3.7015559198389973,3.071582627918715,3.676148652558521,70.0,0
5.987209979149709,3.344740188311146,3.6336343564831317,4.188042632438513,70.0,0
7.35547007254093,2.909608278944123,3.7696729288954365,3.948424686735749,70.0,0
8.417521245699506,3.9745272303755548,4.760236175818997,5.7423331881792095,70.0,0
6.379785234878729,3.3872500725475696,2.9958065954315853,3.358264498328937,70.0,0
11.19921893888836,9.051991468706728,6.2617180333658915,6.752617529621584,70.0,0
9.04499238438114,4.14815411226295,4.8525331604481865,5.945608598836239,70.0,0
10.250864894412254,4.387166503981087,5.121945951619074,6.487018437541751,70.0,0
9.935574728739027,4.29515382885783,5.09199516978949,6.318950831736021,70.0,0
7.220808932723542,4.237608228359148,4.8697966976775815,6.322637979594019,70.0,0
6.683759909338119,4.50868459070051,4.84097653565184,5.337928559653684,70.0,0
3.6479788571643765,2.356552119506144,2.7305687786248893,3.172205921283562,70.0,0
11.862144771109362,5.428131863324441,6.233984092153733,6.028617137967865,70.0,0
6.5811341256663045,4.239857688764213,3.6656857291844585,3.9949786216071423,70.0,0
8.158351301373411,4.982915235859976,4.928970919859276,5.614596325972031,70.0,0
8.502072216466319,4.261761220144385,4.756326792943726,5.415354999490318,70.0,0
6.6035755264217855,4.089392115654553,4.656802619699327,4.484704485181771,70.0,0
7.8893129376804225,3.728210758148058,4.00593144951421,3.6336801536012855,70.0,0
11.642961673675234,6.981761757104518,6.655151859530891,6.543623593901194,70.0,0
6.495354354226676,3.9595198299316974,3.651025461265587,5.252791368664873,70.0,0
6.304112512015409,3.364909965924107,3.6500746693211665,4.736690215589039,70.0,0
6.605872358229322,3.7262610002795578,4.196206365002298,3.754105520472333,70.0,0
5.355702227302995,3.761836140719651,3.028951298873616,3.6953507707640787,70.0,0
7.136776373968832,4.131820986362873,3.94117978260652,4.614797625729821,70.0,0
4.422685708541369,2.2163062354389833,2.885312437344179,3.169106614736712,70.0,0
9.904056660659633,4.033743758220154,4.976534294663125,5.774893860293648,70.0,0
6.277950864059327,5.571968625129367,3.969900516497204,4.524132929235314,70.0,0
9.778626105974944,7.110200184005831,5.602937540443855,5.070967356920228,70.0,0
13.756664741954134,5.782950885399606,5.974729195918351,7.862197539841575,70.0,0
12.018616183311913,5.163313987247299,6.229599307611719,7.895681583060451,70.0,0
6.752682148504888,4.532479228292084,3.9634810594881356,4.301067238483468,70.0,0
7.8599176979110865,4.531350717012516,5.101678550176912,6.5093089023917265,70.0,0
5.860849826663772,3.3910311387160847,4.146374582322102,3.9721322349047967,70.0,0
10.269785547640577,4.908459133485792,5.233549477621746,5.101406962654754,70.0,0
8.351209286944968,4.1512798391701,4.116757246270712,4.2382980169437925,70.0,0
8.220460979513478,6.2175864533064225,4.745412179611479,4.69728106174882,70.0,0
8.932203487021885,4.596882674804955,5.057165202538921,6.61468404323333,70.0,0
7.275799558776311,2.961439926846245,4.193841773856069,5.748854988224205,70.0,0
10.595966096356854,4.606556567830164,6.004470252867629,5.7811234884007785,70.0,0
10.791766219076793,5.619690733352605,5.997545253014132,5.256408618390319,70.0,0
8.195932297942994,5.322179578637244,4.899067475617982,5.3220888746917545,70.0,0
7.155648507279661,3.589918145297541,4.0462525341245215,4.9318478146014435,70.0,0
6.637379775963542,3.6000344112245153,4.237701407800925,4.254412722534032,70.0,0
6.347929054613356,3.8912761137691243,3.1278294814123306,3.3037320258401057,70.0,0
5.13619621798035,3.5573110707126054,3.5604262772884026,4.322477949808267,70.0,0
